name,flag_reasons,combined_abs_z,flag_per_field,flag_combined,customer_avg_amout_1_day,customer_avg_amount_7_day,customer_avg_amount_30_day,merchant_num_trans_1_day,merchant_num_trans_7_day,merchant_num_trans_30_day,merchant_risk_1_day,merchant_risk_7_day,merchant_risk_30_day,merchant_risk_90_day,customer_avg_amout_1_day_z,customer_avg_amount_7_day_z,customer_avg_amount_30_day_z,merchant_num_trans_1_day_z,merchant_num_trans_7_day_z,merchant_num_trans_30_day_z,merchant_risk_1_day_z,merchant_risk_7_day_z,merchant_risk_30_day_z,merchant_risk_90_day_z
Sara Watts,merchant_num_trans_30_day;merchant_risk_1_day;combined_score,20.077066634949034,True,True,43.370000000000005,47.30888888888889,36.74222222222223,2127.4844444444443,49177.48555555556,723994.1166666667,5.222222222222222,10.0,17.0,32.333333333333336,-0.6381894473804285,0.5721235511942496,0.5061333625232594,-2.410355250107868,-0.3902718686779838,4.426911089216526,6.144830093439444,1.6327382585524572,1.505833797428846,1.849679916427971
Patricia Reyes,customer_avg_amount_7_day;merchant_num_trans_1_day;merchant_num_trans_30_day;merchant_risk_7_day;combined_score,20.05925132813893,True,True,43.386,57.966,38.898,1931.762,43851.428,686424.6370000001,3.5,11.0,16.7,29.2,-0.6332773920695592,4.022871410112244,1.405418737673509,-3.5247054369501307,-1.946708154864813,3.4430677576104185,0.0007051323218654,3.812711306615562,0.9836881483121716,-0.2860978516086567
Jill Lopez,customer_avg_amout_1_day;merchant_risk_1_day;merchant_risk_7_day;combined_score,20.056290093534685,True,True,28.36083333333333,43.22416666666666,31.89,2256.18,58334.97416666666,526879.9958333333,2.333333333333333,7.666666666666667,16.083333333333332,29.416666666666668,-5.246055499675991,-0.7505000299667167,-1.517977158701954,-1.677624178890281,2.28582530376221,-0.7349760347975656,-4.1614440348868165,-3.4538655202614525,-0.0896112415387686,-0.1384110910529313
Shannon Hawkins,customer_avg_amount_7_day;merchant_num_trans_1_day;combined_score,20.026587351884093,True,True,41.74428571428572,34.32,28.672857142857147,3396.29,46353.34285714286,552672.1714285715,2.857142857142857,9.428571428571429,16.857142857142858,26.142857142857142,-1.1372893530741577,-3.63364854367734,-2.8600122937797288,4.813618024460389,-1.2155724080223445,-0.0595485284245375,-2.2927240006298573,0.3870393739449695,1.2571930121351929,-2.369941813735577
George Griffin,customer_avg_amount_7_day;merchant_risk_1_day;merchant_risk_30_day;combined_score,20.022084369912747,True,True,48.40090909090909,67.04181818181817,35.08909090909091,2193.322727272728,42230.872727272734,581370.9718181818,2.636363636363636,9.0,14.363636363636363,29.454545454545453,0.906317035025996,6.961600286288222,-0.1834724161550903,-2.035503490110069,-2.420283778848286,0.6919956409099243,-3.0803663291183283,-0.5472347895106473,-3.0827188766267675,-0.1125917273194148
Sean Le,customer_avg_amount_30_day;merchant_num_trans_30_day;merchant_risk_90_day;combined_score,19.992519328830763,True,True,41.9725,53.727500000000006,43.94,2834.5025,50481.451250000006,366504.33625,3.75,8.5,16.125,24.25,-1.067226778439209,2.6504549411899285,3.508695294397976,1.6150681219818006,-0.0092133649712112,-4.93478195792797,0.8925942395808688,-1.6372213135421996,-0.0170910124947841,-3.660172304304815
Thomas Ross,customer_avg_amount_30_day;merchant_risk_7_day;combined_score,19.990634640258623,True,True,37.929,47.134,22.562000000000005,2718.661,58341.64,547896.307,3.4,11.1,17.1,26.3,-2.308595256533068,0.5154949346217277,-5.409163934014496,0.955521908283608,2.287773263349478,-0.1846155352714202,-0.3560505105817362,4.030708611421872,1.6798823471344062,-2.262828339046809
Jacob Rice,customer_avg_amount_30_day;merchant_risk_30_day;combined_score,19.958746347150253,True,True,47.22916666666666,42.6975,26.005,2784.445,52113.40083333334,584339.1375,3.0,8.166666666666666,12.583333333333334,32.0,0.5465880601527848,-0.9210334750453414,-3.9729122115229583,1.3300646077645513,0.4676920237206561,0.7697238937116214,-1.7830730821961411,-2.3638789962299023,-6.181310481233286,1.6224695155730091
Kristen Parker,merchant_num_trans_1_day;merchant_risk_90_day;combined_score,19.95508627464144,True,True,46.10699999999999,42.049,39.476,3715.062,41708.705,578661.905,3.1,8.9,16.8,35.2,0.2020790142352215,-1.1310162708684208,1.6465321549259355,6.628553653168586,-2.5728770975883823,0.6210524884470412,-1.4263174392925395,-0.7652320943169569,1.1577366980177315,3.8036893637806286
Megan Murray,customer_avg_amount_30_day;merchant_num_trans_30_day;combined_score,19.943977163160042,True,True,42.932,40.888,42.915,2062.411,48980.468,747368.9670000001,4.2,9.3,14.7,31.4,-0.7726569615154881,-1.506945377962632,3.081115272453792,-2.780852385380056,-0.4478464009251308,5.039035367534519,2.4979946326470754,0.1067571249082856,-2.497282845798983,1.21349079403408
Tommy Booth,merchant_num_trans_1_day;merchant_num_trans_30_day;merchant_risk_90_day;combined_score,19.93317636084884,True,True,46.62857142857143,53.01285714285715,41.60428571428572,3278.528571428572,48897.55428571429,722902.3285714285,3.2857142857142856,9.142857142857142,15.428571428571429,34.57142857142857,0.3622032458422379,2.4190552416404287,2.5343491816749912,4.143140653794648,-0.4720763143631113,4.398320104019038,-0.7637712453287093,-0.2358100683587762,-1.2292148408013466,3.3752354650255576
Donna Lee,merchant_num_trans_7_day;merchant_num_trans_30_day;merchant_risk_90_day;combined_score,19.921363745246243,True,True,46.505,40.26625,33.30500000000001,2664.96125,62050.49875,331758.39625,3.125,9.625,15.5,35.25,0.3242663900931071,-1.7082665858315598,-0.9277081527985156,0.649781160891355,3.371614787521552,-5.844684401951331,-1.3371285285666397,0.8152483655287931,-1.10489444815452,3.837770923908871
Donna Arellano,customer_avg_amount_7_day;merchant_num_trans_1_day;merchant_risk_7_day;combined_score,19.89049844676301,True,True,45.13714285714286,56.54285714285714,38.00571428571429,1854.974285714285,51577.538571428566,523945.9271428571,4.142857142857143,11.0,14.428571428571429,31.142857142857142,-0.0956704813495478,3.562061053907924,1.0332006447030009,-3.9618980338664502,0.3110967447310838,-0.8118113793701043,2.29413426527359,3.812711306615562,-2.969700337856924,1.0382141990888256
James Grant,customer_avg_amout_1_day;merchant_num_trans_1_day;merchant_num_trans_30_day;combined_score,19.860261507813394,True,True,57.31857142857144,50.31571428571427,37.71428571428572,3180.65,50240.54142857144,406809.4314285714,3.0,10.428571428571429,16.571428571428573,28.0,3.64407020041708,1.5457266404421073,0.911630854491694,3.585866782272761,-0.0796145545676506,-3.8793002351834898,-1.7830730821961411,2.5670124220080743,0.7599114415478869,-1.1040552946865128
Monica Miller,merchant_risk_1_day;combined_score,19.857459024203738,True,True,52.91909090909092,44.517272727272726,39.82,2032.419090909091,54826.020909090905,483029.42090909096,2.636363636363636,8.909090909090908,17.818181818181817,25.818181818181817,2.2934144722431915,-0.331795286864434,1.7900321818028138,-2.951612001601265,1.260402254976793,-1.8833043084145025,-3.0803663291183283,-0.7454141575163858,2.929867385928861,-2.5912506457371625
Sergio Lee,customer_avg_amout_1_day;merchant_risk_30_day;combined_score,19.846274697368404,True,True,62.30777777777777,48.023333333333326,29.25111111111111,2397.9322222222218,49890.61222222223,526003.0577777778,3.555555555555556,10.444444444444445,14.0,25.33333333333333,5.175773796957328,0.8034590051722146,-2.618792933355005,-0.8705546791861914,-0.1818745299204063,-0.7579406769976933,0.1989027117127543,2.6016151688027267,-3.715622693737886,-2.921738501526195
Jessica Ramos,customer_avg_amount_7_day;merchant_risk_90_day;combined_score,19.809648879535345,True,True,39.45555555555556,55.43666666666667,40.95,2757.6466666666665,48615.63333333333,481676.9444444445,3.2222222222222223,10.333333333333334,17.444444444444443,24.88888888888889,-1.839937423782796,3.2038791434941376,2.2614130840437183,1.1774876877193,-0.5544622059057907,-1.9187220188194,-0.9902827646325824,2.35939594124016,2.279382907231322,-3.224685702666141
Matthew Smith,customer_avg_amount_30_day;merchant_num_trans_1_day;combined_score,19.795239835008275,True,True,45.001,49.803,46.546,1826.7670000000005,54926.748,568981.6259999999,4.3,10.5,17.4,29.8,-0.1374668091286471,1.379710943953726,4.59579142823851,-4.12249685632265,1.2898377797824578,0.3675520932662485,2.854750275550676,2.722724782584009,2.2020279962510743,0.1228808699302725
Elizabeth Dunn,customer_avg_amout_1_day;merchant_num_trans_1_day;merchant_risk_7_day;combined_score,19.78579319567747,True,True,56.55899999999999,49.075,28.426000000000005,2010.423,45090.197,570731.8680000001,3.0,11.1,16.7,30.2,3.4108791460608745,1.143986232528585,-2.962989057252837,-3.0768472452337474,-1.5847021116157634,0.4133862100992517,-1.7830730821961411,4.030708611421872,0.9836881483121716,0.3955333509562238
James Archer,merchant_num_trans_7_day;merchant_risk_90_day;combined_score,19.761632399869985,True,True,41.77727272727273,44.71727272727273,31.10454545454545,2833.74,62018.679090909085,571336.1127272727,3.1818181818181817,10.090909090909092,17.181818181818183,38.90909090909091,-1.1271622260533705,-0.2670357507586259,-1.845630497025481,1.6107268108977328,3.362316113688872,0.4292097496015221,-1.1344264587350483,1.830917626558196,1.822285705984408,6.331921460566727
Jessica Mason,customer_avg_amount_30_day;merchant_risk_1_day;merchant_risk_7_day;combined_score,19.753653660366904,True,True,44.307,44.264,44.32,2557.4479999999994,48179.832,517595.38100000005,2.2,6.6,15.2,27.3,-0.3505272082376204,-0.4138044084966071,3.667212765948016,0.0376520278959473,-0.6818166330206614,-0.9781150527278768,-4.637118225424952,-5.779170104862099,-1.6270400972711945,-1.5811971364819286
Colleen Munoz,customer_avg_amount_7_day;merchant_risk_1_day;combined_score,19.74955867950162,True,True,51.32,34.086666666666666,38.94222222222223,2387.9611111111108,53472.66333333334,620896.8644444444,2.555555555555556,8.555555555555555,17.555555555555557,26.77777777777778,1.802488035207969,-3.7092013358007816,1.423866092549801,-0.9273254269725826,0.8649099387329066,1.7270721506500928,-3.368653717323259,-1.5161116997609163,2.472770184681947,-1.9371600978213663
Rebekah Booker,customer_avg_amount_7_day;combined_score,19.731187410204914,True,True,38.504444444444445,56.11111111111112,36.58333333333334,2288.432222222222,53950.62222222222,649078.31,3.888888888888889,10.555555555555555,17.333333333333332,33.22222222222222,-2.1319318228178297,3.4222626902509434,0.4398526653546757,-1.4939954184717823,1.0045840879910626,2.4650681924066653,1.3880881880580926,2.843834396365293,2.085995629780703,2.4555743187078627
Rebecca Martinez,customer_avg_amout_1_day;merchant_num_trans_1_day;merchant_risk_30_day;combined_score,19.71591407813858,True,True,27.021,51.179,34.404,2018.165,50842.008,541245.004,4.0,9.1,18.9,31.6,-5.657388964718511,1.8252565523616768,-0.4692589390261663,-3.0327679922333006,0.0961523024245948,-0.3587952194486214,1.7844833468398722,-0.3292374847043375,4.812756241834441,1.349817034547058
Yvonne Beard,customer_avg_amout_1_day;customer_avg_amount_7_day;merchant_num_trans_7_day;merchant_num_trans_30_day;combined_score,19.650904670315548,True,True,56.283,34.42100000000001,40.453,2628.911,39358.508,368994.361,3.4,9.8,16.4,29.5,3.326146191948375,-3.600944977943905,2.054088917305907,0.4445282429787491,-3.2596762642011967,-4.869574926381156,-0.3560505105817362,1.196743648939838,0.4615424991954971,-0.081608490839192
Melissa Nelson,merchant_risk_1_day;merchant_risk_7_day;combined_score,19.648338168255005,True,True,53.80799999999999,50.528000000000006,29.797,2866.684,51573.935000000005,581797.812,2.5,7.4,15.2,28.1,2.5663126360482105,1.6144642623372776,-2.391074705949935,1.7982942238203343,0.3100436713700144,0.7031734339022504,-3.566851296714148,-4.035191666411614,-1.6270400972711945,-1.0358921744300238
Cheryl Lambert,customer_avg_amount_7_day;merchant_risk_30_day;combined_score,19.648142523571554,True,True,38.72461538461538,56.34307692307693,37.08692307692308,2929.0892307692307,58177.27,516709.9969230769,3.692307692307693,8.23076923076923,18.0,32.38461538461539,-2.064338583069965,3.4973726821275086,0.6499257518083007,2.15359982387565,2.239739341505418,-1.0013008734451097,0.6867736763672534,-2.224137134174576,3.2463192944844232,1.8846353627133492
Angela Monroe,merchant_risk_1_day;combined_score,19.622316901244133,True,True,38.19444444444444,47.38333333333333,33.79666666666667,2188.0122222222217,59416.37333333333,658391.7666666666,4.555555555555555,8.555555555555555,17.333333333333332,27.666666666666668,-2.2271028944659315,0.5962284896336337,-0.7226087926789498,-2.0657389713399072,2.6018430871405647,2.7089625001532847,3.766459140748768,-1.5161116997609163,2.085995629780703,-1.331265695541472
Ryan Flynn,customer_avg_amount_7_day;merchant_num_trans_7_day;merchant_risk_7_day;combined_score,19.61608803287,True,True,47.35857142857143,55.68571428571428,30.888571428571424,2659.412857142857,66028.09,653118.3385714286,3.2857142857142856,11.428571428571429,16.428571428571427,29.714285714285715,0.5863157694006685,3.284520184883032,-1.935724329967285,0.6181912600264771,4.533988135639354,2.5708656430172114,-0.7637712453287093,4.746985470071179,0.5112706562542277,0.0644553382818544
Annette Freeman,customer_avg_amount_30_day;merchant_num_trans_1_day;combined_score,19.61081671164006,True,True,36.64888888888889,41.02555555555555,27.46333333333333,3107.042222222222,53706.81333333333,598566.1611111112,4.111111111111111,9.444444444444445,15.11111111111111,33.22222222222222,-2.701593792897861,-1.4624052081298615,-3.364566651846271,3.166779226154516,0.9333357025571246,1.142291265753597,2.18087850562165,0.4216421207396219,-1.7817499192316897,2.4555743187078627
Faith Miller,customer_avg_amount_7_day;merchant_num_trans_1_day;merchant_num_trans_7_day;combined_score,19.56739054938066,True,True,39.55222222222222,34.57333333333334,32.10666666666666,1804.668888888889,63635.90888888888,658270.9988888889,3.4444444444444446,8.88888888888889,15.88888888888889,28.77777777777778,-1.810260422946292,-3.551619797943316,-1.4275943898357055,-4.248312954294581,3.8349199326342327,2.7057999178153413,-0.1974924470690234,-0.7894540170732136,-0.4280389770773503,-0.5738976926916053
Angela Barry,customer_avg_amount_30_day;combined_score,19.559570519333914,True,True,53.015714285714296,53.77,43.17285714285715,3003.9357142857148,48738.26285714285,517401.03285714285,3.0,8.571428571428571,17.428571428571427,27.0,2.3230781828867557,2.6642163426124115,3.1886806995770347,2.5797399792769644,-0.5186261229074276,-0.9832045063497148,-1.7830730821961411,-1.4815089529662642,2.251756153309805,-1.7856864972513933
Rita Marks,merchant_risk_7_day;merchant_risk_90_day;combined_score,19.539906465132177,True,True,46.86636363636364,50.48090909090909,31.74,2453.663636363636,42836.27818181819,483229.1072727272,3.090909090909091,7.545454545454546,16.818181818181817,22.454545454545453,0.4352062756653087,1.5992163351996345,-1.5805498448401285,-0.5532466058185656,-2.2433658602037334,-1.878075061189912,-1.458749770465595,-3.718104677602435,1.1893818888732837,-4.884010145273578
Anita Li,merchant_num_trans_1_day;merchant_risk_1_day;merchant_risk_7_day;combined_score,19.537504147749722,True,True,47.77909090909091,50.10090909090909,36.739090909090905,3212.71090909091,53347.40272727272,648620.09,4.727272727272728,10.909090909090908,16.818181818181817,28.727272727272727,0.7154167036262871,1.476173216598602,0.5048271313648137,3.7684062970289705,0.8283049733398568,2.453068646620871,4.379069840684246,3.614531938609824,1.1893818888732837,-0.6083235110029638
Emily Zamora,merchant_num_trans_30_day;combined_score,19.53492775378943,True,True,35.73181818181818,52.10545454545454,32.040909090909096,2747.954545454545,43277.115454545456,378990.95545454544,4.2727272727272725,10.090909090909092,16.272727272727273,29.181818181818183,-2.983137670217221,2.125240385295441,-1.455025244162941,1.1223053752651415,-2.114539778168504,-4.607791082683122,2.7574532820315114,1.830917626558196,0.240026163206609,-0.2984911462007438
Tiffany Gallagher,merchant_risk_30_day;combined_score,19.5108655810276,True,True,36.161,53.05799999999999,41.028,2692.8,40515.15099999999,575526.809,4.0,8.6,13.8,30.2,-2.851377368384176,2.4336723940757343,2.293950880835569,0.8082817168802777,-2.921669940276632,0.5389527808942197,1.7844833468398722,-1.4192240087358898,-4.063719793149001,0.3955333509562238
Melinda Carter,merchant_num_trans_30_day;merchant_risk_90_day;combined_score,19.492748892924524,True,True,41.35583333333333,47.02333333333334,30.90416666666667,2163.0091666666667,54653.01166666666,694797.1725,2.833333333333333,8.833333333333334,15.166666666666666,24.08333333333333,-1.2565455768789804,0.4796613246431832,-1.9292187570433927,-2.2080944365449664,1.209843683285447,3.662321878066571,-2.3776658203688097,-0.9105636308544968,-1.6850562805063802,-3.773777504732296
John Morrison,customer_avg_amount_7_day;merchant_risk_1_day;combined_score,19.490727198303,True,True,37.00333333333333,57.165833333333325,36.27916666666666,2194.7616666666668,48844.43749999999,558948.2508333334,2.083333333333333,8.333333333333334,16.75,32.666666666666664,-2.5927781231640123,3.7637792994089256,0.3129691629078179,-2.027310855958977,-0.4875986574525324,0.104805061930984,-5.05333314214582,-2.000550154886049,1.0707124231649516,2.076890317282928
